Date,Name,Tweets,Open_DELL,High_DELL,Low_DELL,Close_DELL,Volume_DELL
2017-03-24,Michael Dell,"You Asked, We Listened – XPS 13 2-in-1 Now Adapted for Business https://t.co/FO12e9tcYA",35.12735366821289,35.49280166625977,34.83388519287109,35.088592529296875,1375000
2017-03-24,Michael Dell,Happy Friday from #DellMatchPlay – Thrilled to see so many customers &amp; partners here! https://t.co/EvqeYLMNyP,35.12735366821289,35.49280166625977,34.83388519287109,35.088592529296875,1375000
2017-03-24,Michael Dell,Very proud https://t.co/mV1izM3pHS,35.12735366821289,35.49280166625977,34.83388519287109,35.088592529296875,1375000
2017-03-24,Michael Dell,An honor to meet follow @UTAustin Longhorn @DHADirector during #NavyWeek @DellMatchPlay https://t.co/rNRk75nPd7,35.12735366821289,35.49280166625977,34.83388519287109,35.088592529296875,1375000
2017-03-24,Michael Dell,Magic with @GeneralElectric @pivotal @DellTech https://t.co/CCBNL5gHzp,35.12735366821289,35.49280166625977,34.83388519287109,35.088592529296875,1375000
2017-03-22,Michael Dell,Great to see the @VMware @IBMcloud @spoonen @PGelsinger @GinniRometty @davidwkenny partnership! @DellTech,34.584716796875,34.994461059570305,34.518272399902344,34.87264633178711,1316200
2017-03-22,Michael Dell,We're looking for and hiring more great sales people to join our growing team! @DellEMC @DellTech https://t.co/4cC9FCMfCB,34.584716796875,34.994461059570305,34.518272399902344,34.87264633178711,1316200
2017-03-22,Michael Dell,Great to be with fellow Texan and @UTAustin Longhorn @JordanSpieth at #DellMatchPlay @DellTech,34.584716796875,34.994461059570305,34.518272399902344,34.87264633178711,1316200
2017-03-21,Michael Dell,Winning in the right way matters @DellTech https://t.co/8gTpPMEqPT,35.57585906982422,35.653377532958984,34.462902069091804,34.57364273071289,2154500
2017-03-21,Michael Dell,Introducing @DellTech – Magic https://t.co/jRoQMNdGJU,35.57585906982422,35.653377532958984,34.462902069091804,34.57364273071289,2154500
2017-03-17,Michael Dell,RT @DellTech: Join @WalterIsaacson as he delves into little-known truths of the world's biggest digital disruptions. Listen now: https://t.…,35.620155334472656,35.85271453857422,35.42635726928711,35.54263687133789,1682800
2017-03-16,Michael Dell,Great to welcome our latest acquisition @manywho Steve Wood and Team to @boomi @DellTech family https://t.co/FlhAKwLMhf,35.326690673828125,35.56478500366211,35.083057403564446,35.43743133544922,2091800
2017-03-16,Michael Dell,Great to partner w/@MacquarieTelco to host @DellEMC @Virtustream @DellTech @rjrogers87 public #Cloud in Australia https://t.co/OFJzL1PtJH,35.326690673828125,35.56478500366211,35.083057403564446,35.43743133544922,2091800
2017-03-16,Michael Dell,Explore entertainment industry's biggest disruptions with @WalterIsaacson   #Digitaltransformation https://t.co/LFMG8GtoVu @DellTech,35.326690673828125,35.56478500366211,35.083057403564446,35.43743133544922,2091800
2017-03-16,Michael Dell,Thanks! Could not be more proud of our team. The talent in Ireland has always been special. Saw it when we first se… https://t.co/ww0IZ6d8Tl,35.326690673828125,35.56478500366211,35.083057403564446,35.43743133544922,2091800
2017-03-14,Michael Dell,We're hiring 😀🚀⭐️ https://t.co/wUKrWtYhoR,35.166114807128906,35.24363327026367,34.795127868652344,35.15503692626953,1568600
2017-03-14,Michael Dell,#VxRail Hyperconverged Appliance dramatically simplifies path to Hybrid Cloud. Hyper Fast @DellTech @VMware @DellEMC https://t.co/BTGgYyUOQG,35.166114807128906,35.24363327026367,34.795127868652344,35.15503692626953,1568600
2017-03-13,Michael Dell,Looking forward to seeing everyone! @DellEMCWorld #DellEMCWorld https://t.co/352FECvOLp https://t.co/feJmkj7H1V,35.049835205078125,35.348838806152344,34.955703735351555,35.16057586669922,2706200
2017-03-13,Michael Dell,Great story! Can’t wait to see what’s next for @Citi and @Pivotal https://t.co/XhMGdYwjgk,35.049835205078125,35.348838806152344,34.955703735351555,35.16057586669922,2706200
2017-03-10,Michael Dell,"Introducing Kubo: Bosh-Powered, Web-Scale Release Engineering for @kubernetesio @pivotalcf @googlecloud https://t.co/yNBLMKCfp9",35.10520553588867,35.343299865722656,34.83388519287109,35.14950180053711,1462300
2017-03-09,Michael Dell,Congratulations @PGelsinger and the entire @VMware Team! https://t.co/yK9BGQaEuS,35.060909271240234,35.132888793945305,34.71207046508789,34.955703735351555,1678100
2017-03-09,Michael Dell,Rocket Ship 🚀@DellEMC Shipped an Exabyte+ of All Flash. 2x Closest Competitor. Thanks Customers + @DellEMCPartners! https://t.co/DsNRR080yw,35.060909271240234,35.132888793945305,34.71207046508789,34.955703735351555,1678100
2017-03-08,Michael Dell,Proud to be a @CatalystInc CEO Champion for Change https://t.co/Pc38Tw4nZh Happy #IWD2017 #womensday #BeBoldForChange @MARCmovement,34.961238861083984,35.415283203125,34.916942596435554,35.17164993286133,2246300
2017-03-08,Michael Dell,RT @CareersAtDell: Happy #InternationalWomensDay! We asked our team members what this day meant to them in just 1️⃣ word &amp; this is what the…,34.961238861083984,35.415283203125,34.916942596435554,35.17164993286133,2246300
2017-03-08,Michael Dell,"RT @Dell: In honor of #IWD2017 tomorrow, we're pleased to sponsor a panel on gender equality &amp; inclusion. #CatalystAwards2017 https://t.co/…",34.961238861083984,35.415283203125,34.916942596435554,35.17164993286133,2246300
2017-03-03,Michael Dell,Thanks to our customers for making @DellEMC #1 in Servers once again! @DellTech  https://t.co/dhXvzjvk5V,34.97231292724609,35.12735366821289,34.74529266357422,35.12735366821289,1573000
2017-03-02,Michael Dell,Great to be with you all! Congrats on a very strong year! 😀 https://t.co/IWE28TvEc8,35.326690673828125,35.70874786376953,35.10520553588867,35.14396286010742,1276100
2017-03-01,Michael Dell,We are making IoT &amp; digital transformation real &amp; achievable for customers of all sizes &amp; shapes @DellEMC @DellTech https://t.co/sdKvoQnx65,35.15503692626953,35.70874786376953,35.14396286010742,35.481727600097656,2532900
2017-03-01,Michael Dell,Really interesting insights for IT architects https://t.co/7cX2ZLM1tc,35.15503692626953,35.70874786376953,35.14396286010742,35.481727600097656,2532900
2017-03-01,Michael Dell,We ❤️ @DellNetworking + @vmwarensx 😃 @DellTech @VMware 🚀 https://t.co/vJNtNhBgVC,35.15503692626953,35.70874786376953,35.14396286010742,35.481727600097656,2532900
2017-03-01,Michael Dell,@VMware @AirWatch wins again! Thanks to customers for making us #1! #BetterTogether @Dell @DellTech https://t.co/oEHZN2XAlh,35.15503692626953,35.70874786376953,35.14396286010742,35.481727600097656,2532900
2017-02-28,Michael Dell,Open Networking from @DellEMC is growing fast! 🚀 Even better with @vmwarensx @DellTech https://t.co/QLMJ3RdcrN,35.238094329833984,35.415283203125,35.049835205078125,35.15503692626953,2179100
2017-02-24,Michael Dell,Great to partner with @adriangrenier to make a real difference on https://t.co/kV8YMvlNYb @DellTech @Dell 🌊🐠🌎 https://t.co/sLpaJMibM8,35.27131652832031,35.61461639404297,35.16057586669922,35.57032012939453,1550200
2017-02-17,Michael Dell,Great to be with you all! @DinkoEror @AdrMcDonald @AongusatDell @DellTech @WalshieSimon @PGelsinger @rjrogers87 @MariusHaas @BillScannell2,35.99667739868164,36.14064407348633,35.75304412841797,35.76411819458008,2524400
2017-02-17,Michael Dell,RT @virtustream: Overwhelmed by all the #cloud storage options? We can help you make the right choice w/ a guide of top criteria: https://t…,35.99667739868164,36.14064407348633,35.75304412841797,35.76411819458008,2524400
2017-02-17,Michael Dell,.@PGelsinger ❤️ love this. Thanks for all you do @VMware team!,35.99667739868164,36.14064407348633,35.75304412841797,35.76411819458008,2524400
2017-02-17,Michael Dell,No surprise here. Awesome technology. Well Done @Dell #Boomi Team! #1inEverything @DellTech https://t.co/h18V1pxYw5,35.99667739868164,36.14064407348633,35.75304412841797,35.76411819458008,2524400
2017-02-15,Michael Dell,"RT @DellEMC: “When our partners win, we all win.” @MichaelDell on the importance of our just-launched Partner Program. Overview: https://t.…",35.86932373046875,36.16279220581055,35.8139533996582,36.05758666992188,1196200
2017-02-14,Michael Dell,RT @hollyrollo: .@MichaelDell on stage with @Zulfikar_Ramzan at #RSAC sporting #rsaRedShoes #GoBigWinBig https://t.co/NYuyPMfWEb,35.85271453857422,36.15171813964844,35.75304412841797,35.90808486938477,2014400
2017-02-10,Michael Dell,#DellRugged Laptop = unstoppable! 🌟🚀😀 https://t.co/hy2uTbrOhK,36.09634399414063,36.25138473510742,35.7862663269043,35.84164047241211,1870800
2017-02-10,Michael Dell,This will be very interesting https://t.co/zldr8T76sR,36.09634399414063,36.25138473510742,35.7862663269043,35.84164047241211,1870800
2017-02-10,Michael Dell,"@DellTech: Together, we transform https://t.co/8AMmU2b1HE",36.09634399414063,36.25138473510742,35.7862663269043,35.84164047241211,1870800
2017-02-10,Michael Dell,Great to be with @RamirezRyanL and your team. @DellEMC @VMware and entire @DellTech family are all proud to support @KCCorp,36.09634399414063,36.25138473510742,35.7862663269043,35.84164047241211,1870800
2017-02-09,Michael Dell,And Thanks @MHShouston @SBISD,35.9246940612793,36.42303466796875,35.77519226074219,35.99114227294922,1891200
2017-02-09,Michael Dell,"The house in Houston where I grew up. Picture on the left, I'm 3.5 years old in 1968, on the right @googlemaps. Tha… https://t.co/KWyGpljnHI",35.9246940612793,36.42303466796875,35.77519226074219,35.99114227294922,1891200
2017-02-08,Michael Dell,This is what we ❤️❤️❤️ to see! 😀🌟🚀 https://t.co/nWdAGiFcN7,35.84717559814453,36.04651260375977,35.71428680419922,35.90254592895508,2273000
2017-02-08,Michael Dell,This is a total game changer! There has never been a better time to be @DellEMCPartners 🚀🌟😀@JohnByrneCSO @DellTech… https://t.co/Q3hasHLlcH,35.84717559814453,36.04651260375977,35.71428680419922,35.90254592895508,2273000
2017-02-08,Michael Dell,"Another #1! Congratulations @MayorAdler. Proud to call Austin, Texas home for @DellTech and @MSDF_Foundation #ATX https://t.co/nmTnmBaCnZ",35.84717559814453,36.04651260375977,35.71428680419922,35.90254592895508,2273000
2017-02-08,Michael Dell,"We have a winner! 🚀🚀🚀 Reach up, touch sky! Thanks to our Customers + Partners for making @DellEMC #1 in All Flash A… https://t.co/pAZZdZaDWl",35.84717559814453,36.04651260375977,35.71428680419922,35.90254592895508,2273000
2017-02-08,Michael Dell,Great to be with @ZacharyCJones1 @kzawo @BurneyBarker @Chris_Riley7 😀🚀🌟@DellEMC @DellTech,35.84717559814453,36.04651260375977,35.71428680419922,35.90254592895508,2273000
2017-02-07,Michael Dell,The best Windows laptop you can buy. Now in 4K @Dell @DellTech https://t.co/zF70qTv5Bz,35.91361999511719,36.068660736083984,35.68659973144531,35.91361999511719,1662000
2017-02-07,Michael Dell,.@SecureWorks again ranked in Leaders Quadrant for new @Gartner_inc #MagicQuadrant for #MSSPs Worldwide… https://t.co/T6j0gQwLfG,35.91361999511719,36.068660736083984,35.68659973144531,35.91361999511719,1662000
2017-02-03,Michael Dell,The coolest! https://t.co/3zVf21yeci,35.188262939453125,35.791805267333984,35.188262939453125,35.63122940063477,1187800
2017-02-03,Michael Dell,Totally agree! https://t.co/VB68wANGkt,35.188262939453125,35.791805267333984,35.188262939453125,35.63122940063477,1187800
2017-02-03,Michael Dell,"NSX is on a billion dollar run rate. @VMwarevSphere and @vmwarensx go together like peanut butter and jelly, bacon… https://t.co/XAQJ9sQfqu",35.188262939453125,35.791805267333984,35.188262939453125,35.63122940063477,1187800
2017-02-03,Michael Dell,We’re proud to help fuel the great work of @RocketFiber https://t.co/e23Debsmcu,35.188262939453125,35.791805267333984,35.188262939453125,35.63122940063477,1187800
2017-02-03,Michael Dell,@Dell @DellEMC @Pivotal @RSAsecurity @VMware @Virtustream @SecureWorks @DellTech all together at #DellEMCWorld https://t.co/aXMU4YZ8EP,35.188262939453125,35.791805267333984,35.188262939453125,35.63122940063477,1187800
2017-02-02,Michael Dell,"Honored to support @SoleraInc @TonyAquila8020 growth with @pivotal: A Faster, More Efficient Cloud https://t.co/RexftUwoT4 @DellTech",34.767440795898445,35.49280166625977,34.629013061523445,35.415283203125,1985800
2017-02-01,Michael Dell,Honored to support @FMC_AG life-saving mission with @DellEMC #VMAX ALL FLASH https://t.co/8m9FznasnU #YOAF https://t.co/nqhpqN0LNN,34.784053802490234,35.049835205078125,34.44075393676758,34.93909072875977,2618100
2017-02-01,Michael Dell,@wattersjames @pivotal + @VMware = Amazing,34.784053802490234,35.049835205078125,34.44075393676758,34.93909072875977,2618100
2017-01-31,Michael Dell,Always great to be with @wattersjames,34.38538360595703,34.88372039794922,34.27463912963867,34.878185272216804,2473300
2017-01-31,Michael Dell,Super impressive talent @VMware! https://t.co/H0rXvTrDhN,34.38538360595703,34.88372039794922,34.27463912963867,34.878185272216804,2473300
2017-01-31,Michael Dell,Great to be with @ybhighheels @PGelsinger @spoonen and so many @VMware friends today! 😀 The future is so bright! 😎 … https://t.co/NCJLV7l9Fq,34.38538360595703,34.88372039794922,34.27463912963867,34.878185272216804,2473300
2017-01-26,Michael Dell,ONE Awesome dedicated winning @DellEMC @DellTech TEAM! 😀😀😀🚀🚀🚀❤️❤️❤️ https://t.co/GAcVJzOkpx,33.355480194091804,33.355480194091804,32.945735931396484,33.00664520263672,2872400
2017-01-23,Michael Dell,Great discussion about growing 🇺🇸 economy this morning with @POTUS. Always fun to see @WhiteHouse filled with… https://t.co/GoidNkKzLD,32.691028594970696,32.801773071289055,31.91583633422852,32.27021026611328,1982200
2017-01-20,Michael Dell,"RT @DellTech: You’ve seen how we propel the world’s top companies. Now, let’s start your transformation. https://t.co/lJBpdmpL4X https://t.…",32.552600860595696,32.929126739501946,32.53599166870117,32.81284713745117,2007100
2017-01-20,Michael Dell,RT @RolaDagher: The Dell EMC SC9000 receives glowing reviews on its scalable midrange storage systems. #Iwork4Dell https://t.co/NgVd3w0Ktz,32.552600860595696,32.929126739501946,32.53599166870117,32.81284713745117,2007100
2017-01-19,Michael Dell,RT @dvellante: @MichaelDell laying it all out out at #davos2017 #wef17 https://t.co/JxZZV2eWmk,32.32004547119141,32.88482666015625,32.16500473022461,32.563674926757805,2318500
2017-01-18,Michael Dell,RT @rjrogers87: Pentagon advances it cloud strategy: https://t.co/S43LbvT1Wc &lt; very excited about this @virtustream @DellTech @VMware @pivo…,32.00996780395508,32.447399139404304,31.91583633422852,32.4307861328125,1260700
2017-01-18,Michael Dell,RT @PGelsinger: The #digitalworkspace is having tremendous impact on the enterprise. Explore the results of #VMware’s recent survey: https:…,32.00996780395508,32.447399139404304,31.91583633422852,32.4307861328125,1260700
2017-01-18,Michael Dell,If you want to be ahead of the game in cyber security…Don’t miss #RSAC2017! https://t.co/VqHaaWCZFT,32.00996780395508,32.447399139404304,31.91583633422852,32.4307861328125,1260700
2017-01-17,Michael Dell,🚀@VMware ❤️ @DellTech 🚀😁 https://t.co/l2ZLNVNs7J,32.16500473022461,32.65780639648437,31.926910400390625,32.08194732666016,2499800
2017-01-17,Michael Dell,@pivotal @VW @DellEMC @DellTech 🚀🇩🇪😁❤️ https://t.co/vZihOYfT30,32.16500473022461,32.65780639648437,31.926910400390625,32.08194732666016,2499800
2017-01-17,Michael Dell,Great to be with awesome customers and @DellEMC @pivotal @DellTech team in Germany 🇩🇪 https://t.co/qdA8hPCThM,32.16500473022461,32.65780639648437,31.926910400390625,32.08194732666016,2499800
2017-01-17,Michael Dell,Fear not the revolving paternoster elevator 😀🚀😁 https://t.co/isPbWCHBYr,32.16500473022461,32.65780639648437,31.926910400390625,32.08194732666016,2499800
2017-01-12,Michael Dell,RT @CareersAtDell: Our Inside Sales team in the US🇺🇸 is hiring people around the country! Check out the options we have near you and don't…,31.672203063964844,31.982280731201172,31.439645767211914,31.91583633422852,1537900
2017-01-12,Michael Dell,Looking for more great people to join our team https://t.co/qk9ifBptqu,31.672203063964844,31.982280731201172,31.439645767211914,31.91583633422852,1537900
2017-01-12,Michael Dell,RT @DellTech: Sold-out World Golf Championships-Dell Technologies Match Play returns to Austin Mar 22-26 https://t.co/YYKHgc3VVO More at @D…,31.672203063964844,31.982280731201172,31.439645767211914,31.91583633422852,1537900
2017-01-12,Michael Dell,Thanks @matteastwood. That makes 16 quarters in a row of gaining share for @Dell. We also grew the fastest in Q4 and for full year.,31.672203063964844,31.982280731201172,31.439645767211914,31.91583633422852,1537900
2017-01-12,Michael Dell,Tech CEOs @TCCInsight point @realDonaldTrump Team to $1 TRILLION in savings for US Federal Government 🇺🇸… https://t.co/8CDqwtuE9s,31.672203063964844,31.982280731201172,31.439645767211914,31.91583633422852,1537900
2017-01-12,Michael Dell,Very proud and thankful that both IDC and Gartner agree Dell Technologies once again grew the fastest in Q4 AND... https://t.co/Hs4jMzi2xQ,31.672203063964844,31.982280731201172,31.439645767211914,31.91583633422852,1537900
2017-01-12,Michael Dell,#1inEverything @DellTech https://t.co/R5I5kmc5SW,31.672203063964844,31.982280731201172,31.439645767211914,31.91583633422852,1537900
2017-01-11,Michael Dell,Thanks to our customers and partners once again we grew the fastest of all @Dell @DellTech https://t.co/1fv5H8XgjC,31.68881416320801,31.92137336730957,31.578073501586914,31.88261413574219,1621700
2017-01-11,Michael Dell,MASSIVE growth @DellEMC All Flash Arrays. Thanks Customers for extending #1 position! #YOAF in 2017 too! @DellTech… https://t.co/BhNKzHAWkJ,31.68881416320801,31.92137336730957,31.578073501586914,31.88261413574219,1621700
2017-01-11,Michael Dell,This would be great for 🇺🇸🇺🇸🇺🇸 https://t.co/kuziwIVYfT,31.68881416320801,31.92137336730957,31.578073501586914,31.88261413574219,1621700
2017-01-11,Michael Dell,"RT @vmwarevsan: ""Bookings for #vSAN and #VxRail have increased 150% year over year."" https://t.co/sY5og2P8Df https://t.co/wnNGNQgiR4",31.68881416320801,31.92137336730957,31.578073501586914,31.88261413574219,1621700
2017-01-11,Michael Dell,Cracking The Code On Leadership: Three Ways To A More Holistic Approach https://t.co/8wJ9azXQUe,31.68881416320801,31.92137336730957,31.578073501586914,31.88261413574219,1621700
2017-01-10,Michael Dell,The ONE thing both @citrix @XenDesktop and @VMware @VMwareHorizon can agree on! https://t.co/NKX2SV7U3U… https://t.co/RVKT4Njx4F,31.229236602783203,31.93244743347168,31.19047546386719,31.55592536926269,3007100
2017-01-10,Michael Dell,RT @DellEMCPartners: Give your employees a fully configured system that works right out of the box - check out #ProDeploy Client Suite: htt…,31.229236602783203,31.93244743347168,31.19047546386719,31.55592536926269,3007100
2017-01-10,Michael Dell,U.S. Small-Business Optimism Index Surges by Most Since 1980 https://t.co/3RiUVHC7e5,31.229236602783203,31.93244743347168,31.19047546386719,31.55592536926269,3007100
2017-01-10,Michael Dell,RT @theglitchmob: Research and development for Blade 2.0 on the @dell XPS 27 🔪 https://t.co/f6JmgULH6T,31.229236602783203,31.93244743347168,31.19047546386719,31.55592536926269,3007100
2017-01-10,Michael Dell,"Another example where historical data appreciates in value over time with AI, ML, DL, UL https://t.co/ycYBLmmc8z @pivotal @DellEMC @DellTech",31.229236602783203,31.93244743347168,31.19047546386719,31.55592536926269,3007100
2017-01-09,Michael Dell,The #VxRail rocket 🚀🚀🚀 is fully launched 😀 https://t.co/8LSclwkYzj,31.24031066894531,31.36212539672852,30.813953399658203,31.27906990051269,2538500
2017-01-09,Michael Dell,Thrilled to have a great leader @Rohit_Ghai as President of @RSAsecurity. Important part of @DellTech. https://t.co/aZtxfQzsjg,31.24031066894531,31.36212539672852,30.813953399658203,31.27906990051269,2538500
2017-01-09,Michael Dell,Dell 8K Monitor (UP3218K) Hands-On | CES 2017 https://t.co/NLV0EjZvfw,31.24031066894531,31.36212539672852,30.813953399658203,31.27906990051269,2538500
2017-01-06,Michael Dell,RT @DellEMCProtect: Cyber attacks can compromise your critical business data in just 6 minutes! Find out what to do https://t.co/WarHzD4Eic…,30.7530460357666,31.53931427001953,30.653377532958984,31.44518280029297,2405200
2017-01-06,Michael Dell,"RT @JClarkeatDell: Just awesome, Tom. Thx! #DellExperience https://t.co/JzNRgLLd2R",30.7530460357666,31.53931427001953,30.653377532958984,31.44518280029297,2405200
2017-01-06,Michael Dell,RT @VMware: IBM is the first vCloud Air Network partner delivering a VMware Cloud Foundation-based service with its new @vmwCF on @IBMcloud…,30.7530460357666,31.53931427001953,30.653377532958984,31.44518280029297,2405200
2017-01-05,Michael Dell,Thanks to our Customers for making @DellEMCProtect #DataDomain THE leading protection storage… https://t.co/4pqNkksHFa,30.343299865722656,30.76965713500977,30.343299865722656,30.60354423522949,1498200
2017-01-05,Michael Dell,Our new 8K UltraSharp monitor is amazing! 33.2 million pixels. Unbelievable to see in person! You will want one!... https://t.co/qAmT9okxXl,30.343299865722656,30.76965713500977,30.343299865722656,30.60354423522949,1498200
2017-01-05,Michael Dell,Clarity Money https://t.co/dCcSbNui8J,30.343299865722656,30.76965713500977,30.343299865722656,30.60354423522949,1498200
2017-01-05,Michael Dell,RT @DellTech: Get to know the latest products and solutions from Dell EMC and our partners up close at #DellEMCWorld Las Vegas https://t.co…,30.343299865722656,30.76965713500977,30.343299865722656,30.60354423522949,1498200
2017-01-04,Michael Dell,Good idea. I approve this message https://t.co/nBNRRojp2e,30.29900360107422,30.68659973144531,30.29900360107422,30.454042434692386,3794200
2017-01-03,Michael Dell,Thanks to our customers for making @VMware @DellTech #1 in Everything All In One Place https://t.co/kDSTInp8Hv,30.49833869934082,30.59800720214844,29.97785186767578,30.21594619750977,2941900
2017-01-03,Michael Dell,RT @SecureWorks: Let your #NewYearsResolution be #cybersecurity confidence with our 314-day battle plan against 2017's #cybercrime. https:/…,30.49833869934082,30.59800720214844,29.97785186767578,30.21594619750977,2941900
2017-01-03,Michael Dell,RT @Dell: Great article of our Chief Customer Officer and inspirational leader. Thanks @KarenHQuintos and @austinwoman!  #womenintech https…,30.49833869934082,30.59800720214844,29.97785186767578,30.21594619750977,2941900
2017-01-03,Michael Dell,Get Ready for Data Center without Borders in 2017 @treylayton @DellEMC_CI @VMware @vmwCF @DellTech https://t.co/JeVTqayyUu,30.49833869934082,30.59800720214844,29.97785186767578,30.21594619750977,2941900
2017-01-03,Michael Dell,RT @Dell: 7 Dell Products Named 2017 CES Innovation Award Honorees https://t.co/gy0oSYdrZg #CES2017 #DellExperience https://t.co/LALpTVacwr,30.49833869934082,30.59800720214844,29.97785186767578,30.21594619750977,2941900
2017-01-03,Michael Dell,"Always use COMPLETE protection, especially when it’s YOUR data in the cloud #DellEMC @DellEMC @DellEMCProtect… https://t.co/i5amvIrfcY",30.49833869934082,30.59800720214844,29.97785186767578,30.21594619750977,2941900
2017-01-03,Michael Dell,"My first job, 12 years old, washed dishes at a Chinese restaurant https://t.co/hrXV4tbCJl",30.49833869934082,30.59800720214844,29.97785186767578,30.21594619750977,2941900
2016-12-30,Michael Dell,RT @rseroter: What a game-changing year for @springframework and the companies that use it ... https://t.co/lAqUylptfa &lt; year-end review by…,30.56478500366211,30.620155334472656,30.315614700317386,30.43743133544922,1453100
2016-12-23,Michael Dell,"Great insights @jeffreyfkelly. With AI, ML, DL + unsupervised learning value of data real time + historical time se… https://t.co/1nBqhRqmW7",30.76412010192871,31.11849403381348,30.730897903442386,31.057586669921875,1076100
2016-12-21,Michael Dell,"Great thoughts by @spoonen on the virtuous cycle of leadership, developing leaders and the opportunity to learn",31.44518280029297,31.92137336730957,31.26245880126953,31.72203826904297,1925500
2016-12-19,Michael Dell,Proud to count @ExpressScripts among our hybrid cloud customers https://t.co/VZqKQbgGrP,31.090808868408203,31.40088653564453,30.91362190246582,31.22369956970215,2203600
2016-12-19,Michael Dell,https://t.co/5D0emFUlCG,31.090808868408203,31.40088653564453,30.91362190246582,31.22369956970215,2203600
2016-12-19,Michael Dell,RT @DellTech: Warm wishes from our family to yours. https://t.co/oDZw8VvCUH,31.090808868408203,31.40088653564453,30.91362190246582,31.22369956970215,2203600
2016-12-19,Michael Dell,Best Laptop: Dell XPS 13 (2016) https://t.co/xqv9naTuzi,31.090808868408203,31.40088653564453,30.91362190246582,31.22369956970215,2203600
2016-12-19,Michael Dell,RT @DellEMC: 5 security lessons we can learn from the theft of the @starwars death star plans https://t.co/AZwPpxKxJ3 https://t.co/cku8rjDo…,31.090808868408203,31.40088653564453,30.91362190246582,31.22369956970215,2203600
2016-12-16,Michael Dell,Serverless Computing Heats Up as Pivotal Software Takes on Cloud Giants https://t.co/zprWXCclLx,31.36212539672852,31.47286796569824,30.88039779663086,31.251384735107425,10792200
2016-12-15,Michael Dell,Great to see @Google @googlecloud joining the Cloud Foundry Foundation @cloudfoundry https://t.co/BbyH13JrGQ,30.177186965942386,31.56146240234375,30.105205535888672,31.428571701049805,6510800
2016-12-13,Michael Dell,"RT @DellTech: ""The storage trend is the move to all-flash,"" says David Goulden, president of Dell EMC's ISG group https://t.co/Nzyo0u7np2",29.81727600097656,30.177186965942386,29.72868156433105,29.772979736328125,2218100
2016-12-13,Michael Dell,RT @VMware: Excited to announce @vmwarevsan was named the overall winner in the Software-Defined Technology category by @CRN! https://t.co/…,29.81727600097656,30.177186965942386,29.72868156433105,29.772979736328125,2218100
2016-12-13,Michael Dell,RT @DellTech: Dell @boomi CEO @ChrisMcNabb1 says the new release offers customers speed and confidence to leapfrog competition https://t.co…,29.81727600097656,30.177186965942386,29.72868156433105,29.772979736328125,2218100
2016-12-09,Michael Dell,"Proud of how our team has come together as 1 company, 1 culture united for our customers. #CultureCode https://t.co/Fi5nue5A6U @DellTech",29.81173896789551,30.177186965942386,29.66777420043945,29.88372039794922,3030100
2016-12-09,Michael Dell,Great day in Chicago @pivotal @Allstate https://t.co/f31U65NpER,29.81173896789551,30.177186965942386,29.66777420043945,29.88372039794922,3030100
2016-12-09,Michael Dell,RT @arity: Shout out to @MichaelDell for visiting our new #InnovationHub in Chicago today to chat about #DigitalTransformation @Allstate ht…,29.81173896789551,30.177186965942386,29.66777420043945,29.88372039794922,3030100
2016-12-06,Michael Dell,RT @DellTech: Howard Elias discusses how Dell EMC services provides the power of 60K service pros in165 countries. Watch video: https://t.c…,29.2469539642334,29.623477935791016,29.1860466003418,29.551494598388672,2996500
2016-12-01,Michael Dell,Great to be with you @sumit_dhawan @noahsw @AirWatch! Love your focus and passion :),29.65116310119629,29.70653343200684,28.383167266845703,28.72646713256836,4062700
2016-11-22,Michael Dell,RT @Intersect360: @VikasJain2014 @DellEMCNews @MichaelDell @jburton Here's more info on the market shares: https://t.co/APxX57RoXd,29.125139236450195,29.26356506347656,28.543743133544922,28.84274673461914,1447800
2016-11-22,Michael Dell,RT @pivotal: Pivotal CEO Rob Mee explains why you need to change your culture to survive as a digital industry https://t.co/NIj5OOOfk5,29.125139236450195,29.26356506347656,28.543743133544922,28.84274673461914,1447800
2016-11-22,Michael Dell,Always great to be with @Trizzp @BillPopp1 in NYC and NJ @DellEMC @DellTech @DellEMCPartners,29.125139236450195,29.26356506347656,28.543743133544922,28.84274673461914,1447800
2016-11-21,Michael Dell,"RT @DellTech: “Our goal here is not just to offer you best of breed, but to also offer you choice.” – @jburton, Dell CMO @DellEMC https://t…",28.73754119873047,29.1860466003418,28.73754119873047,29.03654479980469,1596100
2016-11-18,Michael Dell,RT @aaronbuley: VxRack SDDC with @DellEMC PowerEdge servers is now quotable today! Boom!! #vSAN #HCI #CloudFoundation #NSX,28.67109680175781,28.98117446899414,28.626798629760746,28.78737449645996,2129200
2016-11-16,Michael Dell,Update on Our Customer Commitments @DellEMC @Dell @DellTech @VMware @SecureWorks @pivotal @RSAsecurity @virtustream https://t.co/hEGwhqaJxn,27.613510131835927,28.14507102966309,27.53045463562012,28.0454044342041,2532300
2016-11-16,Michael Dell,As part of our College Success priority at MSDF in 2004 we started the Dell Scholars Program. So far we have... https://t.co/v7O4Xm32w3,27.613510131835927,28.14507102966309,27.53045463562012,28.0454044342041,2532300
